what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1335773240462
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1335773240463
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1335773240463
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1335773240463
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1335773240463
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1335773240463
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1335773240463
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1335773240464
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1335773240464
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1335773240464
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1335773240464
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1335773240464
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1335773240464
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1335773240465
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1335773240465
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1335773240465
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1335773240465
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1335773240465
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1335773240465
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1335773240465
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1335773240465
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1335773240465
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1335773240465
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1335773240465
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1335773240465
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1335773240465
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1335773240465
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1335773240466
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1335773240466
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1335773240466
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1335773240466
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1335773240466
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1335773240466
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335773240467
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1335773240467
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335773240467
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1335773240467
os,sysinfo,,,"linux",1335773240471
arch,sysinfo,,,"x86_64",1335773240471
ws,sysinfo,,,"gtk",1335773240471
locale,sysinfo,,,"en_US",1335773240471
processors,sysinfo,,,"8",1335773240471
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335773240471
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1335773240471
java.specification.name,sysinfo,,,"Java Platform API Specification",1335773240471
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335773240471
java.specification.version,sysinfo,,,"1.6",1335773240471
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335773240471
java.version,sysinfo,,,"1.6.0_26",1335773240471
java.vm.info,sysinfo,,,"mixed mode",1335773240471
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335773240471
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335773240471
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335773240471
java.vm.specification.version,sysinfo,,,"1.0",1335773240471
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335773240471
java.vm.version,sysinfo,,,"20.1-b02",1335773240471
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1335773240474
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1335773240872
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1335773240916
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1335773240931
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1335773240935
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1335773240937
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1335773240982
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1335773241062
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1335773241068
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1335773241069
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335773241187
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1335773244022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335773247606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335773255647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335773260531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335773260594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335773260633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775696888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775698523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335775711154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335775711154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775711421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775712586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775846880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335775848243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776229040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776230834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776870178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776871892
started,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1335776882980
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1335776882990
started,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1335776883006
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1335776883451
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1335776883862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335776883864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335776883864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776883882
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1335776884093
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1335776884098
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1335776884170
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1335776884191
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1335776884440
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1335776884464
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1335776884503
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1335776885445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335776929647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335777786104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335777795102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780653942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780655987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335780929072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335780929072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780929101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780933200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780938222
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1335780939434
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1335780939437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780942275
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1335780945076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335780945076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780945119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780948575
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335780951294
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1335780951542
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1335780951542
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1335780951542
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1335780951542
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1335780951542
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1335780951542
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1335780951542
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1335780951542
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1335780951542
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1335780951542
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1335780951543
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1335780951543
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1335780951543
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1335780951543
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1335780951543
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1335780951543
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1335780951543
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1335780951543
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1335780951544
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1335780951544
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1335780951552
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1335780951553
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1335780951553
